Rank,Team,2023,Last 3,Last 1,Home,Away,2022
1,IND,30.8,31.0,32.0,31.1,30.6,27.0
2,SAS,29.3,28.7,29.0,30.3,28.4,27.2
3,TOR,29.2,25.7,30.0,29.2,29.1,23.9
4,GSW,29.0,35.7,42.0,29.1,28.8,29.6
5,SAC,28.6,26.7,21.0,29.8,27.8,26.9
6,DEN,28.6,25.7,27.0,30.3,27.1,28.3
7,LAL,28.4,32.7,34.0,29.0,27.9,25.2
8,UTA,28.4,28.3,33.0,29.2,27.7,26.0
9,WAS,28.1,30.0,35.0,29.2,27.1,25.4
10,CLE,27.3,33.3,31.0,28.9,25.6,24.8
11,OKC,27.3,27.0,28.0,27.8,26.7,24.4
12,NOP,27.1,28.0,36.0,28.0,26.2,25.9
13,BKN,26.8,28.7,27.0,26.8,26.8,25.4
14,PHX,26.8,28.3,28.0,27.0,26.6,26.9
15,MIL,26.7,26.0,24.0,27.2,26.2,25.9
16,MIN,26.5,30.3,24.0,26.7,26.3,26.0
16,DET,26.5,27.7,26.0,26.7,26.2,23.0
18,ATL,26.2,27.0,23.0,27.1,25.3,25.0
18,BOS,26.2,30.0,32.0,26.0,26.5,26.2
20,LAC,26.0,22.7,28.0,26.7,25.3,23.8
21,MIA,25.9,27.3,27.0,26.2,25.7,23.7
22,DAL,25.6,28.3,28.0,25.9,25.2,22.9
23,MEM,25.4,28.3,30.0,25.0,25.7,25.9
24,PHI,24.9,27.3,29.0,25.5,24.2,24.4
25,ORL,24.9,25.7,25.0,26.2,23.7,23.2
26,CHA,24.9,28.0,27.0,24.9,24.8,25.1
27,HOU,24.8,21.3,20.0,25.1,24.5,22.4
28,CHI,24.3,22.7,18.0,24.6,24.1,24.4
29,NYK,23.7,16.7,15.0,23.9,23.4,22.4
30,POR,22.7,24.7,26.0,22.9,22.6,24.2
