Team,Lineup
ORL,"Jalen Suggs (PG), Gary Harris (SG), Franz Wagner (SF), Paolo Banchero (PF), Wendell Carter Jr. (C)"
CHA,"Vasijile Micic (PG), Tre Mann (SG), Brandon Miller (SF), Miles Bridges (PF), Nick Richards (C)"
OKC,"Josh Giddey (PG), Cason Wallace (SG), Lu Dort (SF), Aaron Wiggins (PF), Chet Holmgren (C)"
IND,"Tyrese Haliburton (PG), Andrew Nembhard (SG), Aaron Nesmith (SF), Pascal Siakam (PF), Myles Turner (C)"
POR,"Scoot Henderson (PG), Rayan Rupert (SG), Kris Murray (SF), Jabari Walker (PF), Deandre Ayton (C)"
WAS,"Jordan Poole (PG), Corey Kispert (SG), Deni Avdija (SF), Patrick Baldwin Jr. (PF), Richaun Holmes (C)"
SAC,"De'Aaron Fox (PG), Keon Ellis (SG), Harrison Barnes (SF), Keegan Murray (PF), Domantas Sabonis (C)"
BOS,"Jrue Holiday (PG), Sam Hauser (SG), Jayson Tatum (SF), Al Horford (PF), Kristaps Porzingis (C)"
NYK,"Jalen Brunson (PG), Miles McBride (SG), Donte DiVincenzo (SF), Josh Hart (PF), Isaiah Hartenstein (C)"
CHI,"Coby White (PG), Ayo Dosunmu (SG), Alex Caruso (SF), DeMar DeRozan (PF), Nikola Vucevic (C)"
MIA,"Terry Rozier (PG), Duncan Robinson (SG), Jimmy Butler (SF), Nikola Jovic (PF), Bam Adebayo (C)"
HOU,"Fred VanVleet (PG), Jalen Green (SG), Dillon Brooks (SF), Amen Thompson (PF), Jabari Smith Jr. (C)"
DET,"Marcus Sasser (PG), Jaden Ivey (SG), Troy Brown Jr. (SF), Tosan Evbuomwan (PF), Jalen Duren (C)"
MEM,"Scotty Pippen Jr. (PG), Lamar Stevens (SG), Jake LaRavia (SF), GG Jackson (PF), Trey Jemison (C)"
TOR,"Immanuel Quickley (PG), Gary Trent Jr. (SG), Gradey Dick (SF), RJ Barrett (PF), Kelly Olynyk (C)"
MIL,"Damian Lillard (PG), Malik Beasley (SG), Khris Middleton (SF), Giannis Antetokounmpo (PF), Brook Lopez (C)"
SAS,"Tre Jones (PG), Malaki Branham (SG), Julian Champagnie (SF), Sandro Mamukelashvili (PF), Victor Wembanyama (C)"
NOP,"CJ McCollum (PG), Herb Jones (SG), Trey Murphy III (SF), Zion Williamson (PF), Jonas Valanciunas (C)"
GSW,"Stephen Curry (PG), Klay Thompson (SG), Andrew Wiggins (SF), Draymond Green (PF), Trayce Jackson-Davis (C)"
DAL,"Luka Doncic (PG), Kyrie Irving (SG), Derrick Jones Jr. (SF), PJ Washington (PF), Daniel Gafford (C)"
MIN,"Mike Conley (PG), Anthony Edwards (SG), Jaden McDaniels (SF), Naz Reid (PF), Rudy Gobert (C)"
PHX,"Devin Booker (PG), Bradley Beal (SG), Grayson Allen (SF), Kevin Durant (PF), Jusuf Nurkic (C)"
UTA,"Keyonte George (PG), Collin Sexton (SG), Brice Sensabaugh (SF), Taylor Hendricks (PF), Omer Yurtseven (C)"
LAC,"James Harden (PG), Terance Mann (SG), Norman Powell (SF), Paul George (PF), Ivica Zubac (C)"
