Position,Opponent,Points,Rebounds,Assists
C,ATL,#8,#13,#5
PF,ATL,#14,#4,#24
PG,ATL,#30,#22,#22
SF,ATL,#27,#14,#15
SG,ATL,#17,#19,#20
C,BOS,#20,#9,#17
PF,BOS,#3,#14,#5
PG,BOS,#19,#13,#5
SF,BOS,#6,#11,#21
SG,BOS,#6,#8,#5
C,BKN,#13,#29,#1
PF,BKN,#18,#15,#18
PG,BKN,#4,#12,#26
SF,BKN,#22,#8,#11
SG,BKN,#14,#6,#18
C,CHA,#29,#28,#11
PF,CHA,#23,#13,#26
PG,CHA,#23,#24,#28
SF,CHA,#8,#10,#26
SG,CHA,#11,#29,#29
C,CHI,#15,#1,#6
PF,CHI,#10,#21,#28
PG,CHI,#25,#4,#30
SF,CHI,#29,#23,#22
SG,CHI,#26,#24,#24
C,CLE,#3,#10,#2
PF,CLE,#30,#22,#25
PG,CLE,#12,#6,#4
SF,CLE,#3,#27,#25
SG,CLE,#1,#12,#10
C,DAL,#5,#4,#7
PF,DAL,#11,#5,#10
PG,DAL,#26,#11,#27
SF,DAL,#16,#17,#24
SG,DAL,#13,#28,#9
C,DEN,#22,#21,#13
PF,DEN,#8,#10,#12
PG,DEN,#2,#23,#6
SF,DEN,#26,#20,#28
SG,DEN,#3,#2,#13
C,DET,#14,#20,#25
PF,DET,#19,#19,#22
PG,DET,#5,#21,#2
SF,DET,#20,#13,#8
SG,DET,#24,#16,#26
C,GSW,#21,#15,#14
PF,GSW,#28,#16,#17
PG,GSW,#21,#28,#25
SF,GSW,#5,#18,#18
SG,GSW,#2,#1,#28
C,HOU,#10,#11,#12
PF,HOU,#4,#26,#4
PG,HOU,#7,#19,#29
SF,HOU,#25,#29,#20
SG,HOU,#29,#22,#1
C,IND,#9,#19,#8
PF,IND,#24,#20,#21
PG,IND,#9,#5,#3
SF,IND,#13,#2,#13
SG,IND,#23,#23,#2
C,LAC,#6,#23,#20
PF,LAC,#13,#7,#11
PG,LAC,#20,#25,#10
SF,LAC,#9,#1,#27
SG,LAC,#25,#14,#11
C,LAL,#17,#14,#30
PF,LAL,#22,#24,#16
PG,LAL,#24,#27,#23
SF,LAL,#12,#21,#16
SG,LAL,#20,#13,#19
C,MEM,#27,#25,#28
PF,MEM,#17,#27,#19
PG,MEM,#15,#9,#20
SF,MEM,#15,#9,#29
SG,MEM,#15,#11,#16
C,MIA,#4,#8,#10
PF,MIA,#9,#25,#3
PG,MIA,#22,#7,#24
SF,MIA,#30,#3,#3
SG,MIA,#4,#21,#22
C,MIL,#12,#2,#4
PF,MIL,#12,#17,#20
PG,MIL,#28,#8,#1
SF,MIL,#21,#12,#14
SG,MIL,#21,#30,#27
C,MIN,#24,#17,#23
PF,MIN,#1,#3,#2
PG,MIN,#1,#30,#8
SF,MIN,#18,#4,#1
SG,MIN,#7,#7,#6
C,NOP,#18,#26,#9
PF,NOP,#7,#6,#27
PG,NOP,#17,#16,#12
SF,NOP,#2,#30,#19
SG,NOP,#12,#4,#8
C,NYK,#25,#7,#22
PF,NYK,#2,#2,#6
PG,NYK,#18,#15,#11
SF,NYK,#19,#16,#5
SG,NYK,#10,#15,#14
C,OKC,#16,#12,#18
PF,OKC,#15,#23,#8
PG,OKC,#3,#26,#7
SF,OKC,#24,#22,#23
SG,OKC,#9,#20,#23
C,ORL,#2,#3,#16
PF,ORL,#6,#1,#1
PG,ORL,#6,#2,#9
SF,ORL,#4,#7,#6
SG,ORL,#18,#18,#3
C,PHI,#7,#22,#21
PF,PHI,#16,#29,#15
PG,PHI,#13,#1,#16
SF,PHI,#17,#28,#7
SG,PHI,#8,#9,#4
C,PHX,#11,#5,#19
PF,PHX,#26,#12,#7
PG,PHX,#29,#29,#17
SF,PHX,#11,#24,#10
SG,PHX,#5,#17,#21
C,POR,#19,#27,#27
PF,POR,#27,#11,#9
PG,POR,#10,#10,#19
SF,POR,#10,#15,#9
SG,POR,#19,#5,#15
C,SAC,#1,#16,#15
PF,SAC,#21,#8,#14
PG,SAC,#27,#14,#18
SF,SAC,#14,#5,#2
SG,SAC,#16,#10,#7
C,SAS,#28,#18,#29
PF,SAS,#5,#18,#13
PG,SAS,#11,#20,#15
SF,SAS,#1,#6,#4
SG,SAS,#27,#25,#17
C,TOR,#30,#30,#26
PF,TOR,#29,#28,#30
PG,TOR,#14,#18,#13
SF,TOR,#28,#26,#30
SG,TOR,#22,#3,#25
C,UTA,#26,#6,#24
PF,UTA,#20,#9,#29
PG,UTA,#8,#3,#14
SF,UTA,#7,#25,#17
SG,UTA,#30,#26,#30
C,WAS,#23,#24,#3
PF,WAS,#25,#30,#23
PG,WAS,#16,#17,#21
SF,WAS,#23,#19,#12
SG,WAS,#28,#27,#12
